Unnamed: 0,X1,age,gender,height,weight,steps,hear_rate,calories,distance,entropy_heart,entropy_setps,resting_heart,corr_heart_steps,norm_heart,intensity_karvonen,sd_norm_heart,steps_times_distance,device,activity
8764,8765,19,1,183.7941437081451,61.44690197948845,1.0,154.62784375832825,14.49103997702571,14.135012349249878,6.394483569109132,6.4757334309664,64.77229266068889,1.0,73.76630337549007,0.5670640679773297,32.692123912977,14.135012349249878,fitbit,Running 7 METs
8765,8766,36,0,160.9073717910804,56.03610672876574,5.266122611997194,73.80667458240451,49.23071278832424,28.76881317367718,6.1496829804634165,6.436184576608225,92.06617572138455,0.9523304260883194,14.508488131436643,0.06597660480199748,0.6903163248852853,151.50009757422416,fitbit,Running 7 METs
8766,8767,27,1,176.7923985474019,81.36494527779449,1.0,150.6783218755733,23.26672614606943,0.00044,6.2165429700903365,6.4757334309664,69.38467401002218,-0.965849568709967,62.02488944614226,0.581931007686634,3.780795831108726,0.00044,fitbit,Running 7 METs
8767,8768,36,0,167.29078986773584,86.33211512401603,1.0,71.95239230925152,52.79463323551269,5.9690135737321395,6.464931308063335,6.4757334309664,81.82593719675708,1.0,-5.291555484636916,-0.0005959062689242928,0.0,5.9690135737321395,fitbit,Running 7 METs
8768,8769,32,1,182.35770129812448,77.36092554455696,7.60138888441327,69.77925335113993,29.764810032336527,13.33463677263229,6.346115048535534,6.217705535770829,81.0236804008374,0.979042718444309,12.726061185169028,-0.020962663095572116,0.0,101.36175974117553,fitbit,Running 7 METs
8769,8770,29,0,158.42573653231307,50.94033824083266,23.736438418575933,12.934218190354606,21.59174076370834,304.5910495599811,6.044601755716061,3.638727703982345,3.6983911865307,0.5218687675418825,8.79042271247365,0.06977475816251212,69.4964785840074,7229.906690729902,fitbit,Running 7 METs
8770,8771,31,1,184.10408110034805,103.74797564553195,2.701615547713583,54.19838744593762,26.281829849292,0.00044,0.0,0.0,62.71920336933661,1.0,6.236734161811363,-0.011173779881300245,18.383024647964078,0.0011887108409939764,fitbit,Running 7 METs
8771,8772,33,0,164.75016536604429,60.51982910361295,3.098340170034544,72.46271070515897,0.0562692307692308,13.994788435122096,6.339063134813993,6.124030660185188,79.8064622784062,0.9969097586948352,5.389094072048122,0.12126861297995138,0.7090947741535782,43.360615179673665,fitbit,Running 7 METs
8772,8773,25,1,159.64579519066567,75.46654198330461,59.040456252690966,43.88980812515921,19.010911840015435,148.8116414135179,6.353713036330707,4.15950588397319,3.0,-0.3455549541552272,45.64175466467143,0.14437116477472406,10.384400169150178,8785.907204765937,fitbit,Running 7 METs
8773,8774,26,1,182.26615119335568,78.85568196268554,1.0,78.60994844668791,17.36374183315246,12.384513575829153,6.4103374087047404,6.4757334309664,72.68014732348782,1.0,1.8231317829097784,0.020811877236087403,3.2171943716614146,12.384513575829153,fitbit,Running 7 METs
8774,8775,23,0,175.43030975956268,88.33443561746529,6.506841470012266,68.64454206497933,32.47633813249812,82.77935499093059,6.163170114001365,2.1356614763415274,12.323590014978386,1.0,41.01001173452571,0.44342382174735456,16.324790617466956,538.6321399158539,fitbit,Running 7 METs
8775,8776,32,1,177.559867902842,70.47504000125345,1.0,68.9986132631647,23.69802699841331,7.705620389298026,6.175004244916776,5.475311558436724,80.05720404787559,1.0,-10.531555528856254,-0.009609184037864989,2.5819607241965143,7.705620389298026,fitbit,Running 7 METs
8776,8777,24,0,165.5441019260573,44.37221794235891,6.905017617992591,74.52768993316337,8.831886124402889,23.39264713105382,6.3158466832326345,6.4757334309664,80.92663744073826,0.9534098879427443,-3.0978859571222914,-0.106936319910096,4.642879848571234,161.52664057141047,fitbit,Running 7 METs
8777,8778,29,0,158.22876962383438,53.00645694171937,23.54603324092563,15.025490554063733,31.172198860187446,298.7293830653955,6.290417438078853,2.49000106157518,5.546041612540886,0.2851200948080903,3.356000338677677,0.07086929444351979,67.70828997453818,7033.891983699009,fitbit,Running 7 METs
8778,8779,23,1,177.222731318726,82.09100953457995,5.805276205458697,80.81802293295884,32.67902663676044,20.14419377618838,6.071439791807357,5.774300161435691,80.04364385301879,1.0,7.8282698889079505,-0.09260932888730986,7.8367159322668565,116.94260880705559,fitbit,Running 7 METs
8779,8780,19,0,169.12189099852557,71.25660694767222,3.695600222635305,82.19231378079427,53.467389921248966,15.677840613582157,5.921199919365009,6.4757334309664,73.86290765364892,0.9880598175183231,-3.1130387009370315,0.138990073937189,5.367098642857572,57.93903126199505,fitbit,Running 7 METs
8780,8781,19,0,168.41163084921956,69.20305036986129,1.0,68.46877994283311,57.92735458001686,10.087380455758765,5.8740806907275465,5.706019170693007,77.85753048360095,1.0,-12.304309849504211,-0.01847768587995276,0.6040185318738838,10.087380455758765,fitbit,Running 7 METs
8781,8782,23,1,178.88313333247808,98.91153679786812,1.0,74.47929616678196,5.8621087564298495,12.394789011588284,6.300276931252471,6.4757334309664,80.1071405261127,1.0,9.861410712877573,-0.014600237518764306,0.0,12.394789011588284,fitbit,Running 7 METs
8782,8783,18,1,182.59793441725725,83.89056724595297,5.784972144671816,4.95758484822426,19.28134922682434,0.00044,0.3274359056772236,0.13083514906488009,8.942283083685286,1.0,8.623317453462448,-0.015721710788232326,8.275762635725645,0.002545387743655599,fitbit,Running 7 METs
8783,8784,22,1,182.009006879136,81.76848506086282,164.41836424322443,153.2767804979554,82.13705195159194,251.15936551187968,3.7051262996191263,0.7907544654924594,25.328722498503286,-0.24018592248659643,127.44867881402863,0.7330502246203121,23.25601576494152,41295.21204182937,fitbit,Running 7 METs
8784,8785,29,0,153.84672312605775,46.346229787197174,22.711986807076638,13.329392723525899,26.276166259144325,315.24785341129297,6.069939442301201,3.3724637355584814,3.0,0.61634137583527,5.512290176297967,0.0024064367684925453,59.32314107969877,7159.905087636515,fitbit,Running 7 METs
8785,8786,27,1,176.00563111852392,83.59943824421909,6.386140128576571,135.2411650051888,19.451205332571007,4.095716225282838,6.405930700243834,6.135634425876604,78.05906792379749,-1.0,62.07214445171485,0.5458374085143103,5.904310382737253,26.15581774154089,fitbit,Running 7 METs
8786,8787,19,1,178.21350804715092,59.55165722033496,9.605801557980666,142.21372270459895,12.97596989279492,9.682069394162937,6.164692024641382,6.4757334309664,80.21833263373338,-0.9969488214307417,60.19088977369283,0.5533495552237734,5.295558344090572,93.00403727092726,fitbit,Running 7 METs
8787,8788,31,0,163.95636907955088,63.48941358260947,31.08957646985932,133.21337458335134,14.418921779364911,308.0908442574717,6.065364028658271,2.972128194268677,3.0,1.0,127.12219504986268,0.7683445104426135,52.431447066909094,9578.413862206186,fitbit,Running 7 METs
8788,8789,33,0,161.4640275333474,64.30540789343286,7.200898334917865,71.88617123703551,0.0562692307692308,0.00044,6.142028773888483,6.014629449935657,73.19373175869947,0.9565195013251816,-10.923630190699395,-0.019345235330932967,2.6787056795034774,0.0031683952673638607,fitbit,Running 7 METs
8789,8790,23,0,157.2486392869622,64.05520160966547,1.0,125.38264522778053,28.352990146045883,0.00044,0.0,0.0,134.64277964706415,1.0,1.3269363012879465,0.25791747145612937,19.699716216801477,0.00044,fitbit,Running 7 METs
8790,8791,32,1,174.4881588538296,84.11022520088278,1.514778883821181,79.9429150589144,82.6389928587982,36.459695522423786,6.2445883310368435,6.024115711731823,70.17180691077276,0.9545890273680924,2.6308611014736107,0.015373470610333544,0.0,55.228376887917214,fitbit,Running 7 METs
8791,8792,31,1,191.0,102.61562539244434,1.0,56.09699778794133,20.260129899292654,0.00044,0.0,0.0,47.78288736326537,1.0,-5.9541329871935105,0.07704666026352827,23.229047699183432,0.00044,fitbit,Running 7 METs
8792,8793,27,1,170.7318206657903,78.1230694250451,4.053298390305725,140.5420211510005,20.4602335178543,11.793135946251162,6.244861503063194,6.315513703924073,83.72800343625234,-0.9934691251726814,68.26972509460619,0.48227949085967137,1.4746174682757007,47.80109894759642,fitbit,Running 7 METs
8793,8794,25,0,156.75796931846634,50.73252030334527,7.914987079225538,69.92852585155605,18.548545247072013,18.17583763921403,6.261225835597055,6.4757334309664,65.48666870954443,1.0,-10.040085199096175,-0.012822489467747493,51.289083137640496,143.86152006848027,fitbit,Running 7 METs
8794,8795,23,0,178.0067532739144,85.49661796360598,1.0,61.56201957104816,15.624586090621555,34.85552213294315,6.470895360336824,2.2004694486634286,20.203903393631382,0.9372768495458434,49.17513924826546,0.2809167490653953,27.387212928138286,34.85552213294315,fitbit,Running 7 METs
8795,8796,25,0,161.41441313002505,54.93421903837597,1.0,77.57970735174052,18.143926323475217,17.464054795181287,6.189406974953952,6.217265709644272,83.53587770712483,0.9579072414155967,5.371156357344956,0.16379077757762142,6.883215866438625,17.464054795181287,fitbit,Running 7 METs
8796,8797,37,0,158.63607820777045,63.317499348313646,1.0,33.10435180190149,24.631157297659872,0.00044,6.081806767299747,6.337882328254314,50.2026208157873,1.0,1.7081931742150671,0.02580309197626106,12.963275799331207,0.00044,fitbit,Running 7 METs
8797,8798,53,0,143.0,49.68739412904084,1.0,74.63456669083273,65.00295412514123,12.691492708210749,6.340396648706883,5.73009221680162,77.38470259214535,0.9192538808374286,-3.5912870166328235,-0.04191344551500538,0.0,12.691492708210749,fitbit,Running 7 METs
8798,8799,33,0,161.46715499504273,59.38454341212678,1.0,79.67022772359658,6.065036407419105,21.91339692664506,6.294817263319153,5.245736550496315,85.7467081857048,0.9200860171177505,0.9228634209199984,-0.13374574530396952,0.772835054788471,21.91339692664506,fitbit,Running 7 METs
8799,8800,25,0,158.90550202497434,58.91420373624208,2.891771084499032,34.89662596011952,3.3911633754827175,8.190759028949223,1.6239595290313034,0.4853482106210867,23.940407238793597,0.9627935037564996,14.234080025812,0.16196115337890876,7.062773214015314,23.685800120014736,fitbit,Running 7 METs
8800,8801,25,1,157.53492784509723,77.46685236843672,115.27889164527032,45.240125865894605,13.636144940808336,204.57534455052138,6.065451054630623,4.542255166777876,5.834548374577463,-0.35498583739123163,34.666604413889274,0.24761217107132683,41.775760758133785,23583.218977733395,fitbit,Running 7 METs
8801,8802,31,1,187.43155537939984,102.4213372347298,1.0,54.819163827974975,24.68890525161261,1.547254765411063,0.0,0.0,61.77247893935177,0.9379460841509792,1.8206511808269825,0.10225025134666545,23.434499187687486,1.547254765411063,fitbit,Running 7 METs
8802,8803,25,0,162.06024772230376,50.25809957882425,4.114243309814305,94.48067008398016,13.662077649175222,13.1965536892891,6.241932393958128,6.203260501370292,76.44493683027372,1.0,-1.5550640128933435,-0.02193494077092203,3.975954369698018,54.293832728762965,fitbit,Running 7 METs
8803,8804,20,1,187.4612508647215,83.63638438747974,3.397609119853116,2.22222222222222,3.2628375893370487,0.00044,0.5790549468205956,0.10068556588979759,3.0,1.0,-3.0749745066972083,0.03045031766951385,2.8541491068092335,0.001494948012735371,fitbit,Running 7 METs
8804,8805,36,0,170.38889983707298,83.66621503676609,7.009983799112794,64.29929444028929,24.595588268751065,25.86982764943769,6.218009121142477,6.117451946909011,66.82867266461105,0.9355403119202135,-2.812133583836116,0.06734928515263854,37.087979942122786,181.3470727083984,fitbit,Running 7 METs
8805,8806,30,0,163.10028648587308,63.895999475189214,2.9484890996486404,72.12364262747994,24.704374625791587,12.796546250384893,6.054383835934703,5.704353449230943,81.79426714394074,1.0,16.82961246001343,-0.07893900073874098,0.5492394809107252,37.73047713240954,fitbit,Running 7 METs
8806,8807,29,0,160.23930909750402,66.65904470592947,1.0,19.34636037678176,9.42421515125421,3.4970141294501764,6.400417870145922,6.161062382445461,27.48979370641038,1.0,7.0602461286234695,0.11687472708781106,0.31343523346519064,3.4970141294501764,fitbit,Running 7 METs
8807,8808,28,1,178.2321133288733,73.39123539507108,4.836771877314209,83.00236495664885,75.48070127002313,25.569495427663355,6.447422624782251,6.084650800444428,75.76874198200774,1.0,-3.732091321721252,-0.1369863476441316,0.0,123.67381640163639,fitbit,Running 7 METs
8808,8809,32,1,182.37764218200383,80.9044512065745,1.0,84.04813804065786,78.98118402760214,22.855238565768936,6.2785812629382685,6.144545400150605,79.93384427073076,1.0,-7.100718692964935,0.04676516650590451,5.6792177499323,22.855238565768936,fitbit,Running 7 METs
8809,8810,20,1,184.26429502625328,72.0826892153716,2.2653970733840065,2.5470328428235725,17.984413125206718,11.715806450608692,0.5513541363800583,0.0,3.0,0.2690178805163979,-0.732808072882943,-0.03786310740912515,11.398538356724767,26.540953645542398,fitbit,Running 7 METs
8810,8811,37,1,182.58785467722512,115.0,7.019107766282587,157.71707928710674,72.26185115370866,0.00044,0.09567367703355933,0.3706782653612568,155.0,1.0,-12.068759035005943,-0.02154891564753782,21.294561661915036,0.0030884074171643383,fitbit,Running 7 METs
8811,8812,22,0,167.6999942194998,50.124761564119424,1.8893285577817438,61.95288836387086,19.584551467573633,13.749099729843177,4.572241553345094,4.2082335621962885,9.506782334007056,1.0,60.040864035613005,0.3384676123597614,0.0,25.976566763381975,fitbit,Running 7 METs
8812,8813,19,1,180.35102062507795,62.574549179412266,5.14429291309926,143.47922621843406,81.70457972697193,0.00044,6.238528394395744,6.306796657881869,70.91027855292546,-0.974228331865802,60.324680001952274,0.6503943733579985,2.334929090014196,0.002263488881763675,fitbit,Running 7 METs
8813,8814,36,1,165.5654377309424,91.50310848438531,1.0,5.190398599307451,78.51352736044495,0.00044,3.696285997162208,0.7507431531157276,10.646772138686345,-0.16919041958874895,-3.190361811224718,0.012644867497321242,61.799226647732915,0.00044,fitbit,Running 7 METs
8814,8815,31,0,153.01687057371436,63.63258039826955,30.91622422337753,130.32295723626524,22.869686655303994,313.33971160984396,5.787368571874892,2.8090595495057538,24.637668977228483,0.8749973268380332,119.32936818123991,0.6264590665904748,45.542754978360996,9687.280782218388,fitbit,Running 7 METs
8815,8816,32,1,181.06523357518628,79.63849979095411,1.0,76.49871458590414,57.68281131395891,12.371000948266436,5.992784165076956,6.4757334309664,71.05469207488618,1.0,10.72282683087808,-0.056329850827647354,0.0,12.371000948266436,fitbit,Running 7 METs
8816,8817,20,1,185.36761790948535,84.82124616471292,8.635400651565545,88.81149923495502,14.84486825872479,21.935120903445437,6.083422830747225,5.906429443799817,77.63975261233983,1.0,-4.424992922804019,-0.11732949659552652,4.322575883131294,189.41855734178174,fitbit,Running 7 METs
8817,8818,25,0,158.79015950619296,57.32841231924796,8.735116127176212,137.73194096486154,20.20434031602775,0.00044,5.980666331236913,5.3605531173703485,85.63350440434385,0.9876776745681066,63.7207884601114,0.4592552571024659,30.57636052680987,0.0038434510959575335,fitbit,Running 7 METs
8818,8819,23,1,182.62010147560903,75.40961396609373,1.0,78.09517804891742,94.67012194523699,16.71729146903337,6.473337170403028,5.550884634991267,71.6173966818003,0.9645520667311644,14.08644558551168,0.05176725990334759,0.0,16.71729146903337,fitbit,Running 7 METs
8819,8820,36,0,160.92211963814276,52.05441836034264,1.0,76.7353678070099,27.79862068964102,29.289386876322652,6.053344549666362,5.718263515743352,92.46589231940474,1.0,-11.000677800393651,0.03986330154645852,1.6135700557927282,29.289386876322652,fitbit,Running 7 METs
8820,8821,35,1,175.75881096599417,81.32843213861092,1.0,127.61374796768476,18.519734697761717,5.0727857472307,3.6386866203602626,0.46971055863078925,21.82925323470812,1.0,110.49872171875599,0.6697754093976646,50.46513279149749,5.0727857472307,fitbit,Running 7 METs
8821,8822,29,0,161.72923714699834,54.231228238979206,17.275833162258227,123.61182046893833,17.84547733305746,290.2402205548382,6.327552831830424,3.419869917931835,6.318813974443893,1.0,114.80904887586269,0.6030364733608734,61.63588800995089,5014.141627282415,fitbit,Running 7 METs
8822,8823,49,0,151.90106195459376,44.30793957032227,1.0,44.13859473370517,50.95035134159126,14.083597519750434,6.105080584122852,0.1606438229649058,7.897561688093914,0.7374985189501748,27.138312399839148,0.1921206677968767,36.95480382554459,14.083597519750434,fitbit,Self Pace walk
8823,8824,23,1,179.7523258930267,95.24554902737594,13.733357064415868,76.28261507344456,76.49216723854235,2.8066158974625104,6.273795538722712,6.370416143322839,78.24670753044187,0.978440871266093,0.3134476043267086,0.031036817379416402,0.6221355734633544,38.544258262518646,fitbit,Self Pace walk
